label,num_basic_blocks,num_edges,avg_block_size,max_block_size,graph_density,num_loops,cyclomatic_complexity,byte_entropy,opcode_entropy,avg_chunk_entropy,max_chunk_entropy,high_entropy_ratio,unique_opcodes,unique_ratio,crypto_ops_ratio,arithmetic_ratio,logic_ratio,num_instructions,total_api_calls
sha1,37,36,3.5945945945945947,14,0.02702702702702703,0,1,5.176154016765892,3.340636249182189,4.397414686869443,4.737593945008263,0.0,20,0.15037593984962405,0.06766917293233082,0.05263157894736842,0.007518796992481203,133,13
chacha20,20,19,7.85,19,0.05,0,1,5.109429067106647,2.5798969995649004,3.838430280650391,4.671319336880353,0.0,22,0.14012738853503184,0.10828025477707007,0.07643312101910828,0.01910828025477707,157,3
chacha20,13,12,4.384615384615385,13,0.07692307692307693,0,1,4.893526979605204,2.3664966559613605,4.12124604717447,4.888105320957341,0.0,13,0.22807017543859648,0.03508771929824561,0.017543859649122806,0.017543859649122806,57,5
chacha20,3,2,7.0,11,0.3333333333333333,0,1,4.240623508281457,2.2585728843419157,3.632704120769091,3.9434801466508205,0.0,8,0.38095238095238093,0.09523809523809523,0.09523809523809523,0.0,21,2
chacha20,3,2,32.333333333333336,86,0.3333333333333333,0,1,4.653787316781822,2.42905981786614,4.126940395808812,4.329783547037795,0.0,11,0.1134020618556701,0.29896907216494845,0.1134020618556701,0.09278350515463918,97,0
chacha20,8,7,5.75,18,0.125,0,1,4.65946081077463,1.8747630836986748,4.188347157213263,4.271100790318224,0.0,10,0.21739130434782608,0.021739130434782608,0.021739130434782608,0.0,46,3
chacha20,4,3,5.0,8,0.25,0,1,4.617594953896079,2.5609640474436812,3.55381180666778,4.300268691277956,0.0,10,0.5,0.05,0.05,0.0,20,2
chacha20,73,72,3.8219178082191783,18,0.0136986301369863,0,1,5.097959090210091,2.3431122824245403,4.14173146991474,4.728373781480403,0.0,18,0.06451612903225806,0.017921146953405017,0.010752688172043012,0.007168458781362007,279,40
chacha20,67,66,5.850746268656716,85,0.014925373134328358,0,1,5.349075116643721,3.0286349870591645,4.081803238088375,4.692334617629516,0.0,22,0.05612244897959184,0.15816326530612246,0.06887755102040816,0.04591836734693878,392,16
chacha20,12,11,7.0,15,0.08333333333333333,0,1,4.696523569727506,2.091964823855501,3.9193665206188015,4.448755480378976,0.0,16,0.19047619047619047,0.05952380952380952,0.047619047619047616,0.011904761904761904,84,4
chacha20,8,7,5.75,18,0.125,0,1,4.691970696713619,1.8747630836986748,4.207147368017621,4.271100790318224,0.0,10,0.21739130434782608,0.021739130434782608,0.021739130434782608,0.0,46,3
chacha20,5,4,9.6,27,0.2,0,1,4.515810714867428,2.1039237376728215,3.747739948578928,4.389162751096862,0.0,12,0.25,0.08333333333333333,0.020833333333333332,0.0625,48,2
chacha20,2,1,7.0,12,0.5,0,1,3.994875241773462,1.7695459925589747,3.994875241773462,3.994875241773462,0.0,6,0.42857142857142855,0.07142857142857142,0.07142857142857142,0.0,14,1
chacha20,17,16,21.529411764705884,101,0.058823529411764705,0,1,6.122691802850342,3.6765937870241348,4.438167862049136,5.096934064351533,0.0,25,0.06830601092896176,0.0273224043715847,0.1557377049180328,0.2103825136612022,366,0
chacha20,7,6,3.2857142857142856,5,0.14285714285714285,0,1,4.878927648460511,2.8725111538380093,4.0411657316303105,4.77406062872536,0.0,12,0.5217391304347826,0.043478260869565216,0.043478260869565216,0.0,23,3
chacha20,1,0,7.0,7,0.0,0,1,3.7849418274376427,2.1280852788913944,3.7849418274376427,3.7849418274376427,0.0,5,0.7142857142857143,0.0,0.0,0.0,7,0
chacha20,62,61,4.096774193548387,10,0.016129032258064516,0,1,5.332231072409328,3.1746494081882424,4.427643227102177,4.739918704467279,0.0,19,0.07480314960629922,0.01968503937007874,0.01968503937007874,0.0,254,21
chacha20,53,52,3.547169811320755,12,0.018867924528301886,0,1,5.116477632215941,2.4662323567952473,4.24602218889282,4.723584617629516,0.0,16,0.0851063829787234,0.02127659574468085,0.010638297872340425,0.010638297872340425,188,28
chacha20,1,0,7.0,7,0.0,0,1,3.7849418274376427,2.1280852788913944,3.7849418274376427,3.7849418274376427,0.0,5,0.7142857142857143,0.0,0.0,0.0,7,0
chacha20,1,0,7.0,7,0.0,0,1,3.7849418274376427,2.1280852788913944,3.7849418274376427,3.7849418274376427,0.0,5,0.7142857142857143,0.0,0.0,0.0,7,0
chacha20,4,3,14.25,41,0.25,0,1,4.967540129578414,2.8176120798632414,4.440490976861418,4.735393717824877,0.0,14,0.24561403508771928,0.22807017543859648,0.10526315789473684,0.05263157894736842,57,0
chacha20,4,3,14.5,41,0.25,0,1,4.933488834246071,2.81302366672074,4.464939529201842,4.735393717824877,0.0,15,0.25862068965517243,0.29310344827586204,0.15517241379310345,0.06896551724137931,58,0
chacha20,38,37,11.289473684210526,115,0.02631578947368421,0,1,4.645827986853139,2.146862512356288,3.8569335549215418,4.460773296617253,0.0,20,0.046620046620046623,0.1655011655011655,0.10955710955710955,0.023310023310023312,429,17
chacha20,59,58,4.101694915254237,10,0.01694915254237288,0,1,5.294667826126477,3.1766452211947245,4.340984874813198,4.757048827786958,0.0,19,0.07851239669421488,0.02066115702479339,0.02066115702479339,0.0,242,20
chacha20,28,27,5.571428571428571,66,0.03571428571428571,0,1,5.035495522995874,2.197453971184425,3.9533289684944672,4.819255759135986,0.0,14,0.08974358974358974,0.09615384615384616,0.01282051282051282,0.00641025641025641,156,14
chacha20,10,9,5.2,9,0.1,0,1,4.666864243121601,2.304292879090188,4.037006514676715,4.375470394282751,0.0,12,0.23076923076923078,0.019230769230769232,0.019230769230769232,0.0,52,3
chacha20,11,10,10.363636363636363,47,0.09090909090909091,0,1,5.338691654447135,4.048749544357172,4.23117345145797,4.832923345975962,0.0,24,0.21052631578947367,0.03508771929824561,0.14912280701754385,0.15789473684210525,114,0
chacha20,20,19,7.95,19,0.05,0,1,4.85244643178111,2.5997093009068117,3.91722612655747,4.73537973485082,0.0,22,0.13836477987421383,0.11320754716981132,0.08176100628930817,0.018867924528301886,159,3
chacha20,20,19,24.8,163,0.05,0,1,5.401407432800367,3.758197109089734,4.095062247798227,4.64707529025077,0.0,31,0.0625,0.024193548387096774,0.11491935483870967,0.18951612903225806,496,0
chacha20,3,2,47.333333333333336,88,0.3333333333333333,0,1,5.003259573453633,3.3702307236702715,3.934651753676635,4.382048827786958,0.0,17,0.11971830985915492,0.007042253521126761,0.19718309859154928,0.22535211267605634,142,0
chacha20,4,3,4.75,9,0.25,0,1,4.376306435435099,2.3942811477133943,2.853416754539695,4.335882914624721,0.0,9,0.47368421052631576,0.05263157894736842,0.05263157894736842,0.0,19,2
chacha20,11,10,21.90909090909091,107,0.09090909090909091,0,1,6.086218148648902,3.271418629373459,4.452585136679913,5.030639062229566,0.0,26,0.1078838174273859,0.5186721991701245,0.2074688796680498,0.1950207468879668,241,0
chacha20,1,0,7.0,7,0.0,0,1,3.7849418274376427,2.1280852788913944,3.7849418274376427,3.7849418274376427,0.0,5,0.7142857142857143,0.0,0.0,0.0,7,0
chacha20,22,21,16.772727272727273,99,0.045454545454545456,0,1,6.300628021034779,4.232934276470067,4.430147716110532,5.034774413893479,0.0,34,0.0921409214092141,0.018970189701897018,0.14905149051490515,0.18157181571815717,369,0
chacha20,7,6,17.285714285714285,78,0.14285714285714285,0,1,5.132132776582804,2.8361376288503757,4.381964604778792,4.721117633875558,0.0,20,0.1652892561983471,0.2727272727272727,0.11570247933884298,0.09090909090909091,121,1
chacha20,16,15,9.375,33,0.0625,0,1,5.818757487511491,4.290816588079844,4.457289705722304,5.118426977631662,0.0,27,0.18,0.05333333333333334,0.15333333333333332,0.16666666666666666,150,0
chacha20,8,7,5.75,18,0.125,0,1,4.659460810774629,1.8747630836986748,4.182981688174082,4.204533352803366,0.0,10,0.21739130434782608,0.021739130434782608,0.021739130434782608,0.0,46,3
chacha20,8,7,10.625,36,0.125,0,1,4.808339513295804,2.123140452443707,3.9750283598025464,4.63694854093942,0.0,15,0.17647058823529413,0.10588235294117647,0.047058823529411764,0.058823529411764705,85,4
chacha20,7,6,14.714285714285714,41,0.14285714285714285,0,1,5.06309535184163,2.8232727866960214,4.23329206843666,4.796973149067329,0.0,14,0.13592233009708737,0.24271844660194175,0.10679611650485436,0.05825242718446602,103,0
chacha20,14,13,4.142857142857143,15,0.07142857142857142,0,1,4.868982505196044,2.239197657719398,4.2149555058961,4.367853503141902,0.0,12,0.20689655172413793,0.017241379310344827,0.017241379310344827,0.0,58,5
chacha20,2,1,7.0,12,0.5,0,1,3.9948752417734625,1.7695459925589747,3.9948752417734625,3.9948752417734625,0.0,6,0.42857142857142855,0.07142857142857142,0.07142857142857142,0.0,14,1
chacha20,38,37,10.842105263157896,100,0.02631578947368421,0,1,5.918921895660528,4.147965998699519,4.284276816988592,4.956954882778696,0.0,30,0.07281553398058252,0.01699029126213592,0.13349514563106796,0.1650485436893204,412,0
chacha20,59,58,7.084745762711864,68,0.01694915254237288,0,1,5.176291176661538,2.512721954445565,4.264190761922502,4.9375,0.0,20,0.04784688995215311,0.11961722488038277,0.045454545454545456,0.04066985645933014,418,19
chacha20,31,30,3.4193548387096775,12,0.03225806451612903,0,1,4.951422797751238,2.56201223566618,4.0806549946664115,4.6018133835099375,0.0,13,0.12264150943396226,0.02830188679245283,0.018867924528301886,0.009433962264150943,106,16
chacha20,9,8,4.444444444444445,11,0.1111111111111111,0,1,4.7935371384764345,2.556848248513506,4.108776706575762,4.616998620431236,0.0,13,0.325,0.075,0.075,0.0,40,5
chacha20,36,35,4.166666666666667,10,0.027777777777777776,0,1,5.260067978433165,3.095441724641915,4.390826415566996,4.668852353126395,0.0,19,0.12666666666666668,0.013333333333333334,0.013333333333333334,0.0,150,13
chacha20,12,11,9.666666666666666,33,0.08333333333333333,0,1,6.102392072034658,4.227666284464368,4.547223854240695,4.896418898701707,0.0,26,0.22413793103448276,0.05172413793103448,0.1810344827586207,0.14655172413793102,116,0
chacha20,9,8,5.555555555555555,9,0.1111111111111111,0,1,4.72022177322836,2.2144285822798055,3.916882563407137,4.5316536179525455,0.0,11,0.22,0.02,0.02,0.0,50,3
chacha20,4,3,5.0,8,0.25,0,1,4.617594953896078,2.5609640474436812,3.55381180666778,4.300268691277956,0.0,10,0.5,0.05,0.05,0.0,20,2
chacha20,8,7,5.75,18,0.125,0,1,4.691970696713619,1.8747630836986748,4.207147368017621,4.271100790318224,0.0,10,0.21739130434782608,0.021739130434782608,0.021739130434782608,0.0,46,3
chacha20,24,23,4.375,10,0.041666666666666664,0,1,5.156204147979323,3.0501074499036225,4.389409097058157,4.71875,0.0,18,0.17142857142857143,0.01904761904761905,0.01904761904761905,0.0,105,9
chacha20,29,28,18.689655172413794,148,0.034482758620689655,0,1,5.96301267260536,4.076913158211779,4.337390449127934,4.85493417945087,0.0,32,0.05904059040590406,0.03505535055350553,0.11254612546125461,0.23985239852398524,542,0
chacha20,38,37,6.131578947368421,14,0.02631578947368421,0,1,6.11887382945421,4.104451392102114,4.537355495528463,5.208918898701708,0.0,27,0.11587982832618025,0.1888412017167382,0.09871244635193133,0.0944206008583691,233,3
chacha20,11,10,4.545454545454546,10,0.09090909090909091,0,1,5.537442599924325,3.4239818205809045,4.738089895710549,4.97993417945087,0.0,15,0.3,0.16,0.06,0.1,50,5
chacha20,3,2,5.666666666666667,9,0.3333333333333333,0,1,3.9786634214419134,2.2544475789720946,3.9786634214419134,3.9786634214419134,0.0,6,0.35294117647058826,0.058823529411764705,0.0,0.058823529411764705,17,2
chacha20,2,1,7.0,11,0.5,0,1,3.9419002374188032,1.4345491399952024,3.9419002374188032,3.9419002374188032,0.0,5,0.35714285714285715,0.07142857142857142,0.0,0.07142857142857142,14,0
chacha20,9,8,4.0,10,0.1111111111111111,0,1,5.312681610227222,3.3355055565170963,4.718624902882786,4.93724980576557,0.0,13,0.3611111111111111,0.1388888888888889,0.05555555555555555,0.08333333333333333,36,3
chacha20,4,3,3.25,6,0.25,0,1,4.753085189223782,3.085055102756477,4.753085189223782,4.753085189223782,0.0,10,0.7692307692307693,0.15384615384615385,0.15384615384615385,0.0,13,1
chacha20,103,102,2.8349514563106797,13,0.009708737864077669,0,1,6.002860001233057,3.459600177120711,4.5327878134785795,4.9886085007312415,0.0,18,0.06164383561643835,0.07534246575342465,0.017123287671232876,0.05821917808219178,292,39
chacha20,56,55,4.589285714285714,18,0.017857142857142856,0,1,5.812307596595758,3.6316906938647264,4.428016288511962,4.951259133144316,0.0,27,0.10505836575875487,0.1245136186770428,0.05058365758754864,0.07392996108949416,257,12
chacha20,18,17,9.38888888888889,90,0.05555555555555555,0,1,5.776227594027901,3.5253004813419557,4.431102352021689,4.900103417187214,0.0,26,0.15384615384615385,0.3668639053254438,0.05325443786982249,0.1834319526627219,169,2
chacha20,9,8,4.0,10,0.1111111111111111,0,1,5.2720552088742,3.3355055565170963,4.706049586676247,4.912099173352495,0.0,13,0.3611111111111111,0.1388888888888889,0.05555555555555555,0.08333333333333333,36,3
chacha20,3,2,5.666666666666667,6,0.3333333333333333,0,1,4.420581306246935,2.939829017466402,3.9432798760715446,4.440120407472074,0.0,10,0.5882352941176471,0.5294117647058824,0.11764705882352941,0.47058823529411764,17,0
chacha20,1,0,6.0,6,0.0,0,1,2.9922666387194963,1.2516291673878228,2.9922666387194963,2.9922666387194963,0.0,3,0.5,0.16666666666666666,0.0,0.16666666666666666,6,0
chacha20,17,16,21.529411764705884,101,0.058823529411764705,0,1,6.124814273107132,3.6765937870241348,4.439862499456317,5.096934064351533,0.0,25,0.06830601092896176,0.0273224043715847,0.1557377049180328,0.2103825136612022,366,0
chacha20,6,5,2.8333333333333335,4,0.16666666666666666,0,1,4.804590879781561,2.6601297526332566,3.34972427046971,4.69944854093942,0.0,8,0.47058823529411764,0.11764705882352941,0.11764705882352941,0.0,17,3
chacha20,82,81,2.902439024390244,10,0.012195121951219513,0,1,5.888526364685344,3.621640911832601,4.601632585461327,5.15625,0.0,17,0.07142857142857142,0.08403361344537816,0.02100840336134454,0.06302521008403361,238,28
chacha20,2,1,46.5,91,0.5,0,1,4.512897542565913,2.0950998758016968,4.1456252688696,4.349599173352495,0.0,7,0.07526881720430108,0.5161290322580645,0.0,0.25806451612903225,93,0
chacha20,2,1,4.5,7,0.5,0,1,3.5807241399046275,1.4466166676282082,3.5807241399046275,3.5807241399046275,0.0,4,0.4444444444444444,0.0,0.0,0.0,9,0
chacha20,36,35,4.916666666666667,16,0.027777777777777776,0,1,5.469329935193563,3.2215213467336494,4.376463803385063,4.752367633875558,0.0,22,0.12429378531073447,0.07344632768361582,0.05649717514124294,0.01694915254237288,177,22
chacha20,47,46,4.51063829787234,73,0.02127659574468085,0,1,5.999875972183901,3.894116586826233,4.569105875959174,5.126964015923012,0.0,22,0.10377358490566038,0.23113207547169812,0.02358490566037736,0.10377358490566038,212,17
chacha20,11,10,3.6363636363636362,6,0.09090909090909091,0,1,5.118431242279537,3.0236241100899335,4.612979033728034,4.655639062229566,0.0,11,0.275,0.125,0.075,0.05,40,3
chacha20,11,10,10.363636363636363,47,0.09090909090909091,0,1,5.34886958730084,4.048749544357172,4.226390660655603,4.832923345975962,0.0,24,0.21052631578947367,0.03508771929824561,0.14912280701754385,0.15789473684210525,114,0
chacha20,39,38,6.0,16,0.02564102564102564,0,1,5.908290701973456,4.111425858544745,4.5324424905443905,5.045009133144316,0.0,27,0.11538461538461539,0.18803418803418803,0.09829059829059829,0.09401709401709402,234,3
chacha20,20,19,24.8,163,0.05,0,1,5.405257120642041,3.758197109089734,4.095824442920178,4.647075290250769,0.0,31,0.0625,0.024193548387096774,0.11491935483870967,0.18951612903225806,496,0
chacha20,3,2,47.333333333333336,88,0.3333333333333333,0,1,5.013941838910871,3.3702307236702715,3.9507305499599643,4.475798827786958,0.0,17,0.11971830985915492,0.007042253521126761,0.19718309859154928,0.22535211267605634,142,0
chacha20,5,4,3.0,4,0.2,0,1,4.429807789541699,2.866247897312731,4.429807789541699,4.429807789541699,0.0,9,0.6,0.13333333333333333,0.13333333333333333,0.0,15,2
chacha20,11,10,21.90909090909091,107,0.09090909090909091,0,1,6.092713321221083,3.271418629373459,4.4505018033465795,5.030639062229566,0.0,26,0.1078838174273859,0.5186721991701245,0.2074688796680498,0.1950207468879668,241,0
chacha20,22,21,16.772727272727273,99,0.045454545454545456,0,1,6.2959583176782346,4.232934276470067,4.427955924000856,5.034774413893479,0.0,34,0.0921409214092141,0.018970189701897018,0.14905149051490515,0.18157181571815717,369,0
chacha20,5,4,6.8,18,0.2,0,1,4.917526099950465,3.3882146791674765,4.155260378936535,4.951259133144316,0.0,16,0.47058823529411764,0.20588235294117646,0.029411764705882353,0.11764705882352941,34,0
chacha20,16,15,9.375,33,0.0625,0,1,5.825528172184191,4.290816588079844,4.454885859568457,5.118426977631662,0.0,27,0.18,0.05333333333333334,0.15333333333333332,0.16666666666666666,150,0
chacha20,9,8,4.0,10,0.1111111111111111,0,1,5.312681610227224,3.3355055565170963,4.718624902882786,4.93724980576557,0.0,13,0.3611111111111111,0.1388888888888889,0.05555555555555555,0.08333333333333333,36,3
chacha20,7,6,5.571428571428571,23,0.14285714285714285,0,1,5.161639313746078,3.136337154038528,4.48218483104122,4.733229721661498,0.0,18,0.46153846153846156,0.1282051282051282,0.07692307692307693,0.10256410256410256,39,3
chacha20,3,2,46.666666666666664,90,0.3333333333333333,0,1,4.821670075591499,2.108453309283611,4.2018868794484465,4.557068985789685,0.0,7,0.05,0.5142857142857142,0.0,0.2571428571428571,140,0
chacha20,11,10,6.2727272727272725,15,0.09090909090909091,0,1,5.566789130317773,3.258024691348676,4.5194473046574055,5.040873781480403,0.0,16,0.2318840579710145,0.10144927536231885,0.057971014492753624,0.043478260869565216,69,5
chacha20,1,0,6.0,6,0.0,0,1,2.9922666387194963,1.2516291673878228,2.9922666387194963,2.9922666387194963,0.0,3,0.5,0.16666666666666666,0.0,0.16666666666666666,6,0
chacha20,38,37,10.842105263157896,100,0.02631578947368421,0,1,5.918577437101192,4.147965998699519,4.284276816988592,4.956954882778696,0.0,30,0.07281553398058252,0.01699029126213592,0.13349514563106796,0.1650485436893204,412,0
chacha20,128,127,5.0,20,0.0078125,0,1,5.940665075970344,4.0379006864538605,4.54679157110724,4.964614648336088,0.0,31,0.0484375,0.134375,0.0546875,0.09375,640,32
chacha20,45,44,3.0,10,0.022222222222222223,0,1,5.739981098531517,3.506589318572755,4.577129083118986,4.999749805765569,0.0,16,0.11851851851851852,0.11851851851851852,0.037037037037037035,0.08148148148148149,135,19
chacha20,8,7,3.875,9,0.125,0,1,4.761539887928824,2.787320075426423,4.319554904697009,4.611437164990341,0.0,9,0.2903225806451613,0.06451612903225806,0.0,0.06451612903225806,31,5
chacha20,12,11,9.666666666666666,33,0.08333333333333333,0,1,6.09181164889852,4.227666284464368,4.540973854240695,4.896418898701707,0.0,26,0.22413793103448276,0.05172413793103448,0.1810344827586207,0.14655172413793102,116,0
chacha20,11,10,3.6363636363636362,6,0.09090909090909091,0,1,5.145978634891029,3.0236241100899335,4.6124589010712125,4.666277399432949,0.0,11,0.275,0.125,0.075,0.05,40,3
chacha20,4,3,3.25,6,0.25,0,1,4.73124111031437,3.085055102756477,4.73124111031437,4.73124111031437,0.0,10,0.7692307692307693,0.15384615384615385,0.15384615384615385,0.0,13,1
chacha20,9,8,4.0,10,0.1111111111111111,0,1,5.291848276893889,3.3355055565170963,4.702999902882786,4.90599980576557,0.0,13,0.3611111111111111,0.1388888888888889,0.05555555555555555,0.08333333333333333,36,3
chacha20,29,28,18.689655172413794,148,0.034482758620689655,0,1,5.96024606245221,4.076913158211779,4.337390449127934,4.847678031846025,0.0,32,0.05904059040590406,0.03505535055350553,0.11254612546125461,0.23985239852398524,542,0
chacha20,21,20,6.285714285714286,14,0.047619047619047616,0,1,5.840737263617268,3.8532123105129688,4.802925650229122,5.021418898701707,0.0,25,0.1893939393939394,0.20454545454545456,0.12878787878787878,0.06060606060606061,132,3
chacha20,11,10,4.545454545454546,10,0.09090909090909091,0,1,5.551256601707312,3.4239818205809045,4.729706351572857,4.97993417945087,0.0,15,0.3,0.16,0.06,0.1,50,5
chacha20,3,2,5.666666666666667,9,0.3333333333333333,0,1,4.016399270498518,2.2544475789720946,4.016399270498518,4.016399270498518,0.0,6,0.35294117647058826,0.058823529411764705,0.0,0.058823529411764705,17,2
